block_time,nft_project_name,platform,evt_type,usd_amount,seller,buyer,original_amount,original_currency,block_number,nft_token_id,tx_hash
2022-04-20T15:51:18+00:00,VaynerSports Pass VSP,LooksRare,Trade,1845.912,\x95e3453d0654104cc34ce5d0a926424f0abc9690,\xb4df44193a60586d9229bd6307a3241d2b04ce79,0.6,WETH,14622791,13911,\xd277b60d66063fcde8223c20f53edc19370fc1f029c0c309d68bbb5aad91d4dd
2022-04-20T15:51:32+00:00,MutantApeYachtClub,LooksRare,Trade,96910.38,\x87caba5eeddd43c13412f628035068eaab287795,\x930af7923b8b5f8d3461ad1999ceeb8a62884b19,31.5,WETH,14622792,8374,\xbc9771d96a32057799c7dd1e3750c860475fc47e5c52ffa3d1784516a46083e1
2022-04-20T15:51:41+00:00,Psychedelics Anonymous Printing Press,LooksRare,Trade,4153.302,\x0a0185745429925e1e9b1c6e44bfe69c17ee5efc,\x42d55461ca2dd7a9efdc9e689a9c9948373f2c7a,1.35,WETH,14622794,3145,\xe73d9c4c9c954986f3a97d59ebc25db7dd42c6e1fccb34253bc4377ba44d5149
2022-04-20T15:51:41+00:00,A0K1VERSE Passport,LooksRare,Trade,153.826,\x3a8713065e4daa9603b91ef35d6a8336ef7b26c6,\x0bb75bef057da63a0ae4b25fe9adafd35cd92b87,0.05,WETH,14622794,1254,\x6f2b9af875e8703953c88a9afa5b43609167615e420a029a202a4fb8e7b8dddb
2022-04-20T15:51:58+00:00,Crypto Bull Society,LooksRare,Trade,1076.782,\x4b15bda13573a2d619b61065302cc6a703bd4226,\x8d59262a4dadcd736428e339e013ca5a10f2f69e,0.35,WETH,14622795,3441,\x4da0722de57f8f4e5e666a6f9c52fe1ad1b1e94d17d7cc843a545aec82e905d9
2022-04-20T15:52:22+00:00,MutantApeYachtClub,LooksRare,Trade,96910.38,\x87caba5eeddd43c13412f628035068eaab287795,\x930af7923b8b5f8d3461ad1999ceeb8a62884b19,31.5,WETH,14622796,8375,\x2e2a6d09dc2841f6c482ff57fea914b4a4a1c334d2fafe1ea8cb932a4d09f31f
2022-04-20T15:53:22+00:00,MutantApeYachtClub,LooksRare,Trade,97064.206,\xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b,\x930af7923b8b5f8d3461ad1999ceeb8a62884b19,31.55,WETH,14622799,24518,\xea8236b14b733a449d3cce20381e52bd36b749650a331d2bc25c09e61338a76f
2022-04-20T15:53:54+00:00,Terraforms,LooksRare,Trade,1415.1992,\x97cfdade0216433df7dd4a1ea324ea65fa31f6f3,\x83addb51685ded6de836515a3e4d844cbd676d00,0.46,WETH,14622803,4393,\x151706645af507df2a7befd2b18a63156215aa979eb90d27183e3f1232967227
2022-04-20T15:54:39+00:00,Terraforms,LooksRare,Trade,1507.4948,\x2333fcc3833d2e951ce8e821235ed3b729141996,\x50890e832fbf0cb59bada113ef42fbfd58f5ec1c,0.49,WETH,14622810,8452,\x2e40f07a2e25db01011b189b31c72d9425620a2855f2ea9c07fbe965b4c00526
2022-04-20T15:55:00+00:00,The Cock-a-Doodles,LooksRare,Trade,129.21384,\xd52ebce9adc24a47ecbfbeabc8ef042590411c73,\x85f2a84a45884547578533bc3a2cf47267aaf526,0.042,WETH,14622811,3530,\x9518d68e0dee4dbef22205f3f5f5cdbaa60ac6c6ab82be8f2c06fe5ea6746892
2022-04-20T15:55:00+00:00,MutantApeYachtClub,LooksRare,Trade,97494.9188,\xf2cd65621b3337b3fb600bafb5e080f5d806cc49,\x930af7923b8b5f8d3461ad1999ceeb8a62884b19,31.69,WETH,14622811,7828,\xb3d2f1902479d82fd776ea3c2999c5dd90abca98d54dfc0ac014346bfb1181d0
2022-04-20T15:57:08+00:00,LetsWalk,LooksRare,Trade,10757.285,\x26c1e466ce41070585d6876dc17b7bd9295c41d5,\xae1401c47a712324e89c9c702da7e9a491ab2271,3.5,WETH,14622815,4,\x60da32acdacec70d74e74f0ef845b1cb1a7908b95c0256479b87a226c2fa970f
2022-04-20T15:57:08+00:00,MutantApeYachtClub,LooksRare,Trade,97737.618,\xf1c68dd9d07767e4c15d096c7f1c61dcb11d8315,\x930af7923b8b5f8d3461ad1999ceeb8a62884b19,31.8,WETH,14622815,5618,\xb80607f0a8687143e71ac9f48c2651a3f9d6c2605d6f579eacc88465f573f980
2022-04-20T15:57:15+00:00,Phanta Bear,LooksRare,Trade,1936.3113,\x17328240103b165487f4c73b2239d0ab085307a6,\xca833fcc545c8678f23514907e4cdb31073fae41,0.63,WETH,14622816,7407,\x123253d1b8642abebe045de3376c6ee1fc1984f9ce01fa48a67234522d96e44a
2022-04-20T15:57:53+00:00,The Art of Seasons,LooksRare,Trade,3841.8875,\x488ed54ca0ae6d64683286278be99e9c3a9c203e,\x5c89175abfb5c7af6df7bd56c3c3e2f14054c3fc,1.25,WETH,14622819,14735,\x5ea0d46c33dc9f847ceecbd59c2f4a69972b431864ed969071f730a4ddacafeb
2022-04-20T15:58:40+00:00,dotdotdot,LooksRare,Trade,522.4967,\x2582952d0c97e41cd0178eb708e74e6981ae4d97,\x49c3da263bb10120df7435cf69456de86edb4a65,0.17,WETH,14622826,133,\x2deab0f3aaa73eb6ba0fcddf9e58ba21f562e6b340b870338aebbcdf6b14f0e2
2022-04-20T15:58:40+00:00,MutantApeYachtClub,LooksRare,Trade,101395.0949,\x28f8ca3b0eddd849c93986df0fd194252c4e4b03,\xec0b3df4704665b41bc6d9488725bb939743ced8,32.99,WETH,14622826,23506,\x5abe098f0c1268c5a1b2cbe655ac0ff1840addac74705ebcafe24c5f6eb06473
2022-04-20T15:58:46+00:00,mfer,LooksRare,Trade,8820.9737,\x9e82b8bfab6744acad8a3576190307f52a4bec60,\x2d70ff2a708394971989ed3237631e28c13009c0,2.87,WETH,14622827,6135,\x9830ba9c9977df9cc5c798c1381abcdba52d6cccbc70de3e841ef0cafa8133df
2022-04-20T15:59:39+00:00,Foundation (FND),Foundation,Trade,307.351,\xf6ce2355f3c289502a55d14c24cb1bf47801931f,\x270b6519e2b6981a60dde04b57a5a7674f3ca974,0.1,ETH,14622834,127722,\xed2e42a507eb3b96d4bf23ac55dc94d77e346b4dcf3928f585b37682b8836d18
2022-04-20T16:01:12+00:00,HPPR CRYPT,OpenSea,Trade,1076.019,\xa8c6990bc778611ffd5b94db6befefc7ae74b147,\xdf6160fe3e5a7d6df67c2bb3d7e100b47efa243c,0.35,WETH,14622842,39,\xaaa1e9c934787a3623789ab4bf662f5ef2e139f4ae5bef342c4e8ee3e8178e0a
2022-04-20T16:01:48+00:00,Acrocalypse,LooksRare,Trade,3679.677546,\x1aa780bb10425b86bcf05ecbb7953f9a93729ed9,\x0d73aa5de89b309798f9fcbba8b86c4fd5f542fc,1.1969,WETH,14622844,2536,\x2d42718840328340a82c6bcd52f6931335e0b8b6ef9bd510e1d7f768d60b949b
2022-04-20T16:08:13+00:00,hausphases,LooksRare,Trade,3074.83,\x037bf6a1e7b137f824f46313317e033ffeceb613,\xc343b96d534ec8144f212a689d619d4571283219,1,WETH,14622868,4574,\x6c4990aff25f6282746aeec56542cb9d21361e58738d2e89497cc541b92374c9
2022-04-20T16:08:13+00:00,Cool Cats,LooksRare,Trade,25152.1094,\x5b4f1a4f020acf4a0703316f7a5216fac1f0449b,\xdbb857aa54c7a8dd29e73eef7edcbe6b757f9160,8.18,WETH,14622868,7568,\x5dac80f9edd50ae40d2f18efc7e59b35b119641deeed97646adc9ce51c418d51
2022-04-20T16:12:12+00:00,OpenSea Collection,OpenSea,Trade,1294.5598887,\xb662811ab1769e91b6594ae502e63848b83d5ff3,\xf5d4a3b9fb77d1d5600a10e0e1c4efd12f9be751,0.42069,WETH,14622890,82494980499429186497526895772677779843560475996206139230526432076870834978817,\x674a963c26075eadff507b12887b0852d2b723ec648cbfeea52743fe9a42fc58
2022-04-20T16:12:38+00:00,World of Women Galaxy,LooksRare,Trade,3077.23,\x9f3b433de4fc0223e6ba38cb6ddeda4fd53f5e4d,\x3eaeb0c5b7c6a9011aa4983ef1301855a6f9e8d2,1,WETH,14622891,13252,\x8b3dd8a771848e3b86ccacde2a2ff98b14c47a64eccedb9381d15f065993fbe2
2022-04-20T16:12:38+00:00,Cryptoadz,LooksRare,Trade,13078.2275,\xc4508a4910be065b4c61808f3bf7ffde27d9110f,\xb8c943a39309c07cfa3d437bcdccbb7b4b23082e,4.25,WETH,14622891,5691,\xde74fc79801f820d2d536a9e51cecaa896e38744a18d8f7bc14e554846f9d88f
2022-04-20T16:16:06+00:00,BEANZ Official,LooksRare,Trade,15383.05,\x28b0ec2af8d6d30e02888b543652365180c6b3c9,\xf1c6434cd0b6acdf4a2b36415c92ef06004fe09f,5,WETH,14622899,9485,\x99fe52470018f46385d9ab1a8644b26babd276603f854653d5af6f5b5114b016
2022-04-20T16:16:06+00:00,tiny dinos (eth),LooksRare,Trade,1184.49485,\x8c7960e2d1a085e42c9db3858c014f7315a8023a,\x5f23cc2d9e99257317e1e2b1af305db3d08ca48a,0.385,WETH,14622899,3582,\x37a4e6ca810350ea6cb419bcda5ca5428f6e377104786f082ca9e86caaa65894
2022-04-20T16:18:48+00:00,CloneX,LooksRare,Trade,55348.2139,\x2670564fba3ab966da74b08abecb84eae6ecaab3,\xb450aa35d3f2bc49bd24fa31439ad4aa2c6a17c2,17.99,WETH,14622908,2237,\x1bfd6f19f1918e781b8be98ec2b42437ecc75a8abde9ec1966f16f60bde40b7d
2022-04-20T16:18:48+00:00,eBoy Blockbob,Rarible,Trade,276.8949,\xbd98fa50265ff40568cf7728e02adfb7a30ff608,\x18ebffd933175c1335d4c2fbf30cf5897469e79e,0.09,ETH,14622908,10178,\x49556db09df2ae3b922a6befff420cbf7f7768d69eea26b540977a85803a67ba
2022-04-20T16:23:27+00:00,Phanta Bear,LooksRare,Trade,2235.7418,\xe96138692f82894b8a25f93312fc03086ca45060,\x9d6695f4b4d7365df3cb83dff098601a4a163db5,0.73,WETH,14622934,4585,\xe3735ecd24df2efd04a63272e875ac295c7712622f5c1eebb06d82a0846b5555
2022-04-20T16:24:12+00:00,Akutar Mint Pass,LooksRare,Trade,14945.7808,\x0cc3d9eb9b0b912a39965763abf86862a9722e7e,\x424122ed8daaa2fc5c26d40ef2a8984538683755,4.88,WETH,14622936,2109,\x356d904d4268296add1d3c05d28a4400ae6837bcea75c98d724685ff77e5f8e3
2022-04-20T16:24:13+00:00,BEANZ Official,LooksRare,Trade,14976.4074,\xc936c28629fbfd9b67f4cd588f77fa853b6669b0,\xf7d3b3cd83b58cc3ff6dd77b49737c3dc91cd90d,4.89,WETH,14622937,5282,\xa0813472004ee1582c2020662eeb09344afa862f407dbc120bec3a38dc47cbe6
2022-04-20T16:25:09+00:00,loomlocknft,LooksRare,Trade,2235.7418,\x92ec90d6e692d39b189308621c9b12f33372ddb9,\x0f0636d4aaf437d6ea6900883cb1cc385ecde75c,0.73,WETH,14622947,1716,\x6dfce70a50238b674294eda953dee36d16f3fc6c4709baaf62c82798661dbb21
2022-04-20T16:27:16+00:00,BEANZ Official,LooksRare,Trade,14988.1923,\xc936c28629fbfd9b67f4cd588f77fa853b6669b0,\x4c5ae486c6e4f5ec4dbc9de3964938cffbe786ce,4.89,WETH,14622957,5283,\x863180b337043368deb9db6e00f30d67e615f08163338b2bcdedc0eba8c35372
2022-04-20T16:34:51+00:00,alien frens,LooksRare,Trade,3835.7875,\x11a6d44042f39a30c936da356333c962bab0bc25,\x38eed3cceed88f380e436eb21811250797c453c5,1.25,WETH,14622986,3892,\xf1030ae6705b37e6c0d9df2659298e1ce2bb259db7d5588a570a8047c3c813b6
2022-04-20T16:42:40+00:00,MutantApeYachtClub,LooksRare,Trade,98491.2,\xa0930593665dd4ac1c6e044e0113c9d1ceb2f1a3,\x2f670a086b5b426ba56086149ca1904027e403b9,32,WETH,14623022,27659,\x440255309746a7d602655a18cc01502afce41fd71ca344f5af5cbc019cef19b0
2022-04-20T16:43:26+00:00,BEANZ Official,LooksRare,Trade,15050.6865,\xc936c28629fbfd9b67f4cd588f77fa853b6669b0,\xbd48976850b0dc0f6b336fb0b34c0f0fec253ede,4.89,WETH,14623028,5285,\xe115a9005a3ef6b5eb6cd957241ad2b38a708671cce6f8fb9dfae47eccc28d54
2022-04-20T16:44:34+00:00,MutantApeYachtClub,LooksRare,Trade,101569.05,\x18d6ad70a534df2bd91ef131a06555d73dbef656,\x531885f5d58124750c45fca01f131e91d0b99f81,33,WETH,14623033,4141,\x913c4a930e63b28ec52ce8c7a5ac1133b4697ca5d78bb0105f413723cb8ae115
2022-04-20T16:46:43+00:00,World of Women Galaxy,LooksRare,Trade,3450.1712,\x43a6d7c0cc3fa2a6d4654a948109aa6d418ef702,\x58dab0c8be5209a29456e7f745a6f40f99e0843d,1.12,WETH,14623042,18966,\xbd970d570af36d8fd9a58818df9b68af5eaaed77c6938df26b145dd4030917ce
2022-04-20T16:48:25+00:00,Gutter Juice,LooksRare,Trade,523.6867,\x0d973069308a5b8d3473fefa3cf585bb9af4d7bc,\x2f8bc513a2bd346d55fdd54d3214f86ed6200a12,0.17,WETH,14623051,7312,\x02f61f3390581561ced9acc665d87333e13a1913dab6d7d90bff0d7691a877a5
2022-04-20T16:50:30+00:00,Gutter Juice,LooksRare,Trade,492.8816,\x0d973069308a5b8d3473fefa3cf585bb9af4d7bc,\xee9c982e086ff9dbdd18a300d597a11841bce7e8,0.16,WETH,14623063,12057,\x5eb896206722ae43ddefbb6bf4fc9396223d2e38362d08714136b9318ab2f019
2022-04-20T16:52:40+00:00,Bored Ape Yacht Club,LooksRare,Trade,369512.4,\x28ef1cbfceba826789be19833ed597c9a9bcc791,\x2c83484b7998b0374a033aa0a7af42de2e325c93,120,WETH,14623078,9873,\x83d2b3d02148636bfa8c64a1b5f5962bf28b6ee9895c7477ea7a150cb93ea627
2022-04-20T16:54:48+00:00,Cool Pets,LooksRare,Trade,5050.0028,\x7c34b72f09182a4043e326838d9bc38c501f2330,\xd09a502fe4592a6b32d605e89447da8a94645d76,1.64,WETH,14623093,4831,\x10e83807f4a4aee3daf7f37cb3dfd8e63a0262cd95fe59b0f2edda38a59ffbe7
2022-04-20T17:10:52+00:00,World of Women Galaxy,LooksRare,Trade,3084.63,\x3eaeb0c5b7c6a9011aa4983ef1301855a6f9e8d2,\xbfbd85b1503d00a6a3b75ea05fa8720f059f5c81,1,WETH,14623167,13252,\xf8586dadf3aa751a6a8a0e6b1fa46d69b9394db1e07249b2d377ff65f47c13f8
2022-04-20T17:13:05+00:00,The Art of Seasons,LooksRare,Trade,3769.78446,\x488ed54ca0ae6d64683286278be99e9c3a9c203e,\xd86e3031447a197cd24e80bf3913c63bd1021451,1.222,WETH,14623175,12963,\x87e13df7e67c5723943dc97d580bb71e3e280c858e72d9c6416b43756024e73d
2022-04-20T17:15:18+00:00,Hello from Fai,Foundation,Trade,401.0409,\x91931de8ce775d66c143c28948743a167ebd3db3,\xd9b8703b6cf2251253624d024c6e5239398eff44,0.13,ETH,14623182,2,\xa3fed016c83bb5c105f8ba2230915e6777ab95a77bd2c2abebe0e339d6c8bc57
2022-04-20T17:19:17+00:00,alien frens,LooksRare,Trade,3083.77,\xb9c1625b080d3e38bd92cdb1e6ba2ca85a17fd50,\x1dc8e86830837c668cb2ee5764b7e57cc4868b1d,1,WETH,14623201,5998,\x0feff0d1401fa30bc7da85d5cb3f15bcc4fab4bb6c960c8b994eee60788281d9
2022-04-20T17:24:59+00:00,MutantApeYachtClub,LooksRare,Trade,98792,\xbaf2a684c27133d094e810b6652e9d23f56f07ca,\x950cc17c7173933cb2ea0d353e3d76b3483313f8,32,WETH,14623230,12328,\xe88dcd31484e4fc3d4684f1c22c331694dfefd811f28f63ef0249d156002b7ed
2022-04-20T17:26:28+00:00,DEGEN TOONZ COLLECTION,LooksRare,Trade,1079.267,\x4f7275efc8235391b1f934bf2df2538cf9170275,\x21477dc131eb38c97b1681b518cf48aece4b5a7d,0.35,WETH,14623240,11,\x9fa8eb9d481ea5b1069e9c329ca41108ccdc142a12337e6736bbe30538fcfe46
2022-04-20T17:30:44+00:00,Bored Ape Kennel Club,LooksRare,Trade,26091.135,\xcf5e233bcb1f1b3536e0879be2d3294049d7bfc7,\x1d8eb3f4040752cc4c36f97a952cb52d2d17b6e9,8.475,WETH,14623261,8543,\x9eafd2e3cdb63d84ed0b3663ec955a308d171687080d46d25f61c33ff4a23dca
2022-04-20T17:36:34+00:00,DeadFellaz,LooksRare,Trade,6926.175,\x639a540a97fb5ff85ad771756634ca7c3b2a7979,\x74483c29da4733cb818f80686094c223a6ae1be7,2.25,WETH,14623281,9550,\x37138ac8cea4cd7d2110370cd988892bfecb66540e5269a9f842e85e88cea015
2022-04-20T17:37:19+00:00,Bored Ape Yacht Club,LooksRare,Trade,443275.2,\x8f1e112cd4d1a96935deff32d2407a9577888888,\xe5d24b0604477f69d9ce388fd2598bbdd382be0c,144,WETH,14623285,222,\xe86a67f80187140b07d1c41492072d63ca7dd731fbecb1242e3cfcd1e7e02240
2022-04-20T17:37:19+00:00,CactiCrew,OpenSea,Trade,2908.9935,\xbb4be99863f9106ec6452dccc8d6de0a95c9ca11,\x307a693c69515ca0fad41f672be3555c7a7c871e,0.945,WETH,14623285,46,\x4edea53daaf524797e3282f63ad404a6a1c62a6a3f1f3b27e24dcb2e59ae61e3
2022-04-20T17:37:44+00:00,VaynerSports Pass VSP,LooksRare,Trade,1723.848,\x44922eafa08f8ace07fd68b60713e399360451b3,\xec6286fb381761a4637305926a7ac215a2a50be8,0.56,WETH,14623287,10994,\xa8012a6eb618c2b04478adc2f1ba65bd91bcaa8f16e91431194f36efd227354d
2022-04-20T17:39:22+00:00,VaynerSports Pass VSP,LooksRare,Trade,2105.5572,\x0d1d74535bcabda2da2cff5a53c2b899901d423b,\xec6286fb381761a4637305926a7ac215a2a50be8,0.684,WETH,14623290,5905,\x3eb121485f49fdd803ec858a3fdbe400706f03644bb4b84ea9e031f9f39e086d
2022-04-20T17:40:40+00:00,Bored Ape Yacht Club,LooksRare,Trade,461745,\xc9132a3f53c1c80c87d5d645d8dafae9dd3b8981,\x3496470968dcc506578c27499a8506a44254e392,150,WETH,14623295,9637,\x4b3dd6c37b93931faf0aef6cfcae36164248ea148ad6b9ed76de0e6626c8fa4f
2022-04-20T17:41:21+00:00,MutantApeYachtClub,LooksRare,Trade,92623.2168,\x951c38b828b41bf38b54626749dffe49abc75c1f,\x79c58ecf1d9e0a6c27fda1a1b67e88ad9c568034,30.12,WETH,14623297,28848,\xe71f2d22a71cee0c236fba0c8f3daf50f04f0b885a680f16cb02e60aef334353
2022-04-20T17:42:02+00:00,The Hunter,Foundation,Trade,1076.299,\x313eccab2fa157cf5d84d741ad74c9d7ce83a842,\x060fb9f0d0529a80f5fb94ecad98df7df99ecb0a,0.35,ETH,14623299,5,\x3a8c4c9f8dde2673293983cd289281c7d76c9847be9475cb2f5dd1dcef44987f
2022-04-20T17:42:26+00:00,10KTF,LooksRare,Trade,2921.383,\xf5c10b9266aefa7d44d950a1dfcbae1ac4846207,\xf02d5846bad28230a5769077433b932a07679534,0.95,WETH,14623301,281479271683112,\xf54554f62db98f013d8bf73d5356cc485eb8aaafd8eca59c268a7e5815b41d1e
2022-04-20T17:43:04+00:00,VaynerSports Pass VSP,LooksRare,Trade,1722.0784,\x44922eafa08f8ace07fd68b60713e399360451b3,\xec6286fb381761a4637305926a7ac215a2a50be8,0.56,WETH,14623304,11011,\x19cf1da0cce37e4555d5dcd6ea0037ecd2ef72e12b365eff5ba024cd8050b9ef
2022-04-20T17:43:04+00:00,HovercarsAnimetas,LooksRare,Trade,153.757,\xc446569e98466813d4a49cead6d9377215f6e244,\xc2020648fd44ec8ce61c0c88fb6bd6a711fc181d,0.05,WETH,14623304,7607,\xb64dbb539f4d80066f257b62c4d1d02a23518c51abfd24bffbc49156146169e2
2022-04-20T17:43:29+00:00,Lazy Lions,LooksRare,Trade,4304.888486,\x9eb08111f619fc3fbcb83e29ee96370b465f083a,\xc0e1f055027ac30b203b313d1a48b7b99e2caba2,1.3999,WETH,14623305,3329,\xba3bb46f7a5375ff8e3365843ada4630a1f87e6d5c721c9d24d55a72f3eda975
2022-04-20T17:44:48+00:00,VaynerSports Pass VSP,LooksRare,Trade,1722.0784,\x44922eafa08f8ace07fd68b60713e399360451b3,\xec6286fb381761a4637305926a7ac215a2a50be8,0.56,WETH,14623312,10982,\x486c03f4dee29b45f5c57385589a54e048f15baa58f99b5e83706a2cd357bd2f
2022-04-20T17:44:48+00:00,Milady,LooksRare,Trade,4077.63564,\xad452382e39fbbbb4b8e9f7f268147a85d2090f4,\x5de54751b220b217dc6412b33d7d11b64d22d5c4,1.326,WETH,14623312,317,\x8779c9f08632420f9339591f2d1e20f34ce8e22c56253dd21799d805b4fbcb2f
2022-04-20T17:44:48+00:00,inbetweeners,LooksRare,Trade,2306.355,\xaeaecd497cd167ab0db77356f36eb9a68e888888,\x2ee1e6483ab36c07a7f7593cee9c8c7df7c729ac,0.75,WETH,14623312,4050,\xaec5590cf21282acf33520f1274adaf78becf174bf0e9b7c3347361e53460d1d
2022-04-20T17:47:08+00:00,alien frens,LooksRare,Trade,2898.21372,\xd99868ec7a56d9806878f4c21de5c679d0aeac8f,\xd86e3031447a197cd24e80bf3913c63bd1021451,0.942,WETH,14623321,1408,\x25305c1ccbdd8c0a1972a05c5eda9a87b4047288103c4b3b430fa47d8d48dffd
2022-04-20T17:47:50+00:00,Cool Cats,LooksRare,Trade,28612.938,\x16ecafb3b5d8e15d07bf8d3ff3a3f9ab16cda860,\xde38a4f997c4bb06e2085fc8bfa0f43032b40e98,9.3,WETH,14623324,7443,\x61bfda3e65d5d088ec109769558b16beb81ad43356847a544f6b7370ab655c75
2022-04-20T17:49:43+00:00,Bored Ape Yacht Club,LooksRare,Trade,392889.482,\x8f197eb762aaa442ca6e5207e43e719d7edbb872,\x0a2a335b7420db3bada6a13e354d465a3d6de2a4,127.7,WETH,14623330,1197,\xb864c6df7bd8e6904a724739b2b6c0c3bfe6eb9338179b5810a9caf24a8f7853
2022-04-20T17:50:39+00:00,MutantApeYachtClub,LooksRare,Trade,91346.0354,\xd99868ec7a56d9806878f4c21de5c679d0aeac8f,\x068c0b630fddb7e5d1e3dc0d5a0fd3ee64e88e51,29.69,WETH,14623335,20981,\xfc6446bff96f587b76460976194466449637629e7ecedc19135b6e6a80876c6a
2022-04-20T17:51:08+00:00,BEANZ Official,LooksRare,Trade,15051.42,\xc936c28629fbfd9b67f4cd588f77fa853b6669b0,\x5633a7fea461e8d7685fc0e728e783c3e7550af3,4.89,WETH,14623337,5286,\xb7300907cfa5f608c671266ecedf49e6d61a83569e14e1e96dc43342e6fdb9e2
2022-04-20T17:52:20+00:00,Bored Ape Kennel Club,LooksRare,Trade,26132.22,\x80af4d533d298bf79280c2c9a6646cd99925009d,\x68fb8be9256ff1d7259a67333188c1a96a56adec,8.49,WETH,14623346,7926,\xa7d457cff633f41cfbbab12362e23168c81a35b425e5fe35911f8aeb58659399
2022-04-20T17:53:58+00:00,DeNations,LooksRare,Trade,169.29,\x704460af51b7352cfe7b519cb18f9dfc4e6f52c7,\xab789f176c84d805a0483a899cd66bdb028e598f,0.055,WETH,14623355,22,\x7b6821e8da4c81410bfb5cd2445acea741f7e969cc8579ecf1b5b3d64afaeb15
2022-04-20T17:54:34+00:00,Bored Ape Kennel Club,LooksRare,Trade,26163,\x13928eb9a86c8278a45b6ff2935c7730b58ac675,\x68fb8be9256ff1d7259a67333188c1a96a56adec,8.5,WETH,14623359,5337,\x75d3667e28475f45a2de455f95a77b11383c9d79384dca5048bd42800e1ccdf3
2022-04-20T17:57:24+00:00,VaynerSports Pass VSP,LooksRare,Trade,1845.948,\x39ef1da92277310427cebeeb8e9db3cb5dee0021,\x8c4fdffd6c2d59bf75a1027755bc66cb7ff8fa0c,0.6,WETH,14623373,13237,\xc51215440610c4627812b0b1b3a36733f007b7dfc2e40a7afc1aeb1f14f6ef4a
2022-04-20T17:58:26+00:00,Chubbiverse Frens,LooksRare,Trade,188.594354,\x7f692213190b2c5ed1f8db2ea7dfee5df229a0a0,\xb164a32435f9071ee987f07261c8e46b82122d05,0.0613,WETH,14623375,6164,\xf568d85bb7c53e80645cc0fa5b382bc1d0a57c8c861e22a3099514074e3f7ece
2022-04-20T17:59:09+00:00,Mutant Shiba Club | MSC,OpenSea,Trade,3107.3458,\x1970680027eccf59299effb97685c0e0a8239bae,\x628d1a1081de11366b17e277765cab8366cc62f2,1.01,WETH,14623379,9989,\x5ddaeecd7d367062e3983e32385f0b6112bd856d4f97af551bbed7246dd9bd98
2022-04-20T18:01:25+00:00,Pirates of the Metaverse by Drip Studios,LooksRare,Trade,363.04352,\x53e78311ddd6001d054b86ff4ea5e6480728c0c3,\x5a192c8965fcebc6f83fea726647ddd46d135aa9,0.118,WETH,14623392,7195,\x0b36412c948aec9a7138023e798a5a9acfaa2f9452f043ee73f50ad4c8bc8026
2022-04-20T18:02:01+00:00,World Of Women,LooksRare,Trade,23074.8,\x335caa1ae21f608d72f61cfc31b6bc57bd437b16,\xffecde95bb262be13b48bcb7bb370ce4ac4da2e9,7.5,WETH,14623393,6481,\xf57ed4feb9cdeddf6b7768925afcf3751a208195487ecf8d1dc375c39df60571
2022-04-20T18:02:38+00:00,Obsidian Legends,OpenSea,Trade,307.664,\xa62e498dcd60e7e16ba9dbacf2ad3256ba0e4ce2,\x57c571d126bb2cc883691efb8e091c1827a11b2f,0.1,WETH,14623399,22,\x3f02f4433beb462d7a814590eb42127b1ab3756e65d06140bc1742590ca9e05b
2022-04-20T18:02:38+00:00,Obsidian Legends,OpenSea,Trade,861.4592,\xa62e498dcd60e7e16ba9dbacf2ad3256ba0e4ce2,\x60d38778adbbeeac88f741b833cbb9877228eea0,0.28,WETH,14623399,25,\x0859179fb2c7342d8fc87a466b1caf9519f23f3e2a4c0cd240786ac538436f40
2022-04-20T18:02:38+00:00,Obsidian Legends,OpenSea,Trade,307.664,\xa62e498dcd60e7e16ba9dbacf2ad3256ba0e4ce2,\x932e834ff9d2697da014118c85ea5bcb442f3297,0.1,WETH,14623399,24,\x6868b997231d2c332a5797b86e3119f424c14a7fea5c087c7f4454bb69a2ef4b
2022-04-20T18:04:19+00:00,OpenSea Collection,OpenSea,Trade,184.5984,\x2c965f6008d0c4f366edd7d6ceb5eb49641c962b,\x2eac7b9628abc7b917e8dfc26bf65e25ea6b2734,0.06,ETH,14623409,20167450652366684945930354500036655773883323868976444971048680727330315829249,\xc8b8157cdf7bbd470d08dce0ad28864657fbb30eb5f4735a38c50333ce35ec25
2022-04-20T18:04:44+00:00,Thingdoms NFT Official,LooksRare,Trade,307.664,\xf0a8dc4774ce6c3980b862c46bcdccd980bdf822,\x35e82eec13ed865265d625ba0af0c4d4d5cd81f4,0.1,WETH,14623413,4546,\x70b8396f7bf1b167998f58553196edb07d899a7849f45bde7b6a7f5b4a6dcbea
2022-04-20T18:05:41+00:00,OpenSea Collection,OpenSea,Trade,307.664,\x26f0705c4f706dcc6cfe1313fed7eeaabf849012,\xdfd3b58cfc180168faebb6366b98aff25fe1f8f1,0.1,WETH,14623417,17612707025982790527158440855861044145417909792965201048384047397168419438593,\x292f895d0cc123659f418a3abb7c91a065c00f0ba5d512d9378380cfc1cce65b
2022-04-20T18:07:08+00:00,PREMINT Collector Pass - OFFICIAL,LooksRare,Trade,3937.6768,\xb24022ed76b7f0ae54ca9331dd4c21005ac40f12,\xd4239c1e3147c3d32e20e648bdd2fb582b28cdb0,1.28,WETH,14623420,6651,\xb845846bb7ccbb889ad0adf5fa574775cf8a995018dde3722c638c1c812d9479
