block_time,token_a_symbol,token_b_symbol,token_a_amount,token_b_amount,project,category,usd_amount,trader_a
2022-04-20T00:11:53+00:00,USDC,FRAX,11573.056859,11568.5502135176,0x API,Aggregator,11574.0984341173,\x635a10bc282c9ceed755d185809f753daa086bf3
2022-04-20T00:11:53+00:00,WETH,APY,6.22548200138358,99602.2845953169,1inch,Aggregator,19289.531471647,\xde1c59bc25d806ad9ddcbe246c4b5e5505645718
2022-04-20T00:11:53+00:00,ETH,USDC,16.1134228874499,50008.053215,1inch,Aggregator,50018.4816560777,\x859eb852e93ecc12f24790ab764f98a571b9757d
2022-04-20T00:11:53+00:00,WETH,APY,6.22548200138358,100000,Gnosis Protocol,Aggregator,19289.531471647,\x4000492bb9fdde20be1a4e4ef8a95282115bd5bd
2022-04-20T00:11:53+00:00,WETH,USDC,3.73266127872055,11573.056859,Matcha,Aggregator,11565.5763188901,\x635a10bc282c9ceed755d185809f753daa086bf3
2022-04-20T00:11:53+00:00,USDC,FRAX,11573.056859,11568.5502135176,Matcha,Aggregator,11574.0984341173,\x635a10bc282c9ceed755d185809f753daa086bf3
2022-04-20T00:11:53+00:00,IMX,WETH,5670.24895914181,3.67154451722377,Sushiswap,DEX,11376.2072557275,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T00:11:53+00:00,WETH,USDT,28.1819994352954,87405.299829,Uniswap,DEX,87321.3616102742,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T00:11:53+00:00,SAND,WETH,6789.66386805666,6.44558777070721,Uniswap,DEX,20097.4050494477,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:11:53+00:00,WETH,USDC,16.1134228874499,50008.053215,Uniswap,DEX,49927.1185483059,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T00:11:53+00:00,GALA,WETH,79044.51810396,5.09369578565787,Uniswap,DEX,15868.0289203338,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T00:11:53+00:00,WETH,USDC,49.9889779716549,155160.839826,Uniswap,DEX,154889.848465613,\xe592427a0aece92de3edee1f18e0157c05861564
2022-04-20T00:11:53+00:00,USDC,WETH,11573.056859,3.73266127872055,Uniswap,DEX,11574.0984341173,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T00:11:53+00:00,FRAX,USDC,11568.5502135176,11573.056859,Uniswap,DEX,11547.8540771856,\x635a10bc282c9ceed755d185809f753daa086bf3
2022-04-20T00:11:53+00:00,WETH,USDC,59.1420169358719,183517.2,Uniswap,DEX,183250.35663546,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T00:11:53+00:00,WETH,APY,4.61008753952238,73705.6906005345,Uniswap,DEX,14284.2640394593,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:11:53+00:00,USDC,WETH,15455.803261,5,Uniswap,DEX,15457.1942832935,\x7a809081f991ecfe0ab2727c7e90d2ad7c2e411e
2022-04-20T00:12:20+00:00,AAVE,WETH,422.703296371386,24.9598424418768,Balancer,DEX,77447.6979611653,\x0cac3d1a887206e0f6169222c4504301a8b4b993
2022-04-20T00:12:55+00:00,WETH,USDC,4.94165632300436,15340.274078,Uniswap,DEX,15311.6232837026,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T00:12:55+00:00,STG,WETH,7453.78915566511,4.94165632300436,Uniswap,DEX,15311.6232837026,\x247ccc224aa6437738b18d20a5277dc564000e66
2022-04-20T00:12:55+00:00,STG,USDC,7451.42131007342,15340.274078,Uniswap,DEX,15341.654702667,\x247ccc224aa6437738b18d20a5277dc564000e66
2022-04-20T00:13:07+00:00,WETH,XDEFI,3.60643005818531,10298.6778594181,1inch,Aggregator,11174.451406686,\x0d9326f283d8ca7eeea4d323d07a0c9c0ab1a192
2022-04-20T00:13:07+00:00,FXS,USDC,584.231996417461,20000,1inch,Aggregator,20103.4229967248,\xfff70e29029dab2393f165d0c0b830dc53d40e25
2022-04-20T00:13:07+00:00,WETH,XDEFI,3.60643005818531,10298.6778594181,Sushiswap,DEX,11174.451406686,\x0d9326f283d8ca7eeea4d323d07a0c9c0ab1a192
2022-04-20T00:13:07+00:00,WETH,USDT,10.6005234419536,33009.499743,Sushiswap,DEX,32845.5098744243,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T00:13:07+00:00,WETH,SYN,8.01383633219968,7344.70085063562,Sushiswap,DEX,24751.641866642,\x45716d9eddbc332df1d42b9f540fbebed671b20f
2022-04-20T00:13:07+00:00,SYN,WETH,9661.02573870296,10.6005234419536,Sushiswap,DEX,32557.656739429,\x92b9abc4fd0a6d3c3ca8118346b8a61feba7910c
2022-04-20T00:13:07+00:00,SAND,WETH,6779.79634985204,6.44637402911098,Uniswap,DEX,20068.197195562,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:13:07+00:00,USDC,WETH,24784.881945,7.992149,Uniswap,DEX,24787.112584375,\xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52
2022-04-20T00:13:07+00:00,FRAX,USDC,24775.2162959031,24784.881945,Uniswap,DEX,24730.8934339497,\x9fae36a18ef8ac2b43186ade5e2b07403dc742b1
2022-04-20T00:13:07+00:00,FRAX,USDC,19992.186243474,20000,Uniswap,DEX,19956.4202222845,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:13:07+00:00,WETH,USDT,6.42445444270007,19990,Uniswap,DEX,19906.0436016173,\xb4e16d0168e52d35cacd2c6185b44281ec28c9dc
2022-04-20T00:13:07+00:00,USDC,WETH,19856.387876,6.42445444270007,Uniswap,DEX,19858.1749509088,\x7a809081f991ecfe0ab2727c7e90d2ad7c2e411e
2022-04-20T00:13:07+00:00,SYN,FRAX,7344.70085063562,24775.2162959031,Uniswap,DEX,24751.641866642,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T00:13:07+00:00,FXS,FRAX,584.231996417461,19992.186243474,Uniswap,DEX,20103.4229967248,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:13:07+00:00,SAND,WETH,3546.66472487193,3.3718825500408,Uniswap,DEX,10498.1275856209,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T00:13:19+00:00,BUSD,WETH,50000,16.101315,0x API,Aggregator,49947.65,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T00:13:19+00:00,BUSD,WETH,50000,16.101315,0x Native,DEX,49947.65,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T00:13:19+00:00,MANA,DAI,4600.28791202536,10002,Sushiswap,DEX,10001.59992,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:13:19+00:00,SAND,WETH,6768.58891739777,6.4441128411065,Uniswap,DEX,20035.0231954974,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:13:33+00:00,SAND,WETH,13523.2584692086,12.8885995333067,Uniswap,DEX,40028.8450688574,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:13:39+00:00,WBTC,USDT,12.03989407,500000,1inch,Aggregator,499984.533810992,\x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0
2022-04-20T00:13:39+00:00,WETH,USDC,7.48189952299547,23200,Balancer,DEX,23202.088,\xc5df8672232f1c2b75310e4f2b80863721705a12
2022-04-20T00:13:39+00:00,USDC,USDT,200038.218715,200000,Balancer,DEX,200056.222154684,\x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0
2022-04-20T00:13:39+00:00,WBTC,USDT,7.22613015,300000,Curve,DEX,300081.819100698,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:13:39+00:00,CVX,WETH,818.657922594039,7.48189952299547,Sushiswap,DEX,23069.7802587,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T00:13:39+00:00,WETH,BTRFLY,4.82766747973211,92.246988769,Uniswap,DEX,14958.4311326004,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T00:13:39+00:00,WETH,APE,32.21688,7500.62884236768,Uniswap,DEX,99823.3583424,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T00:13:39+00:00,WBTC,USDC,4.81376392,200038.218715,Uniswap,DEX,199902.714710294,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:13:47+00:00,WETH,AVG,9.1492375,56785.4384768216,0x API,Aggregator,28348.729409,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T00:13:47+00:00,WETH,IMX,4.04987615297549,6292.31811034257,Sushiswap,DEX,12548.4602624715,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T00:13:47+00:00,WETH,DAI,20.6673300976086,64152.7818769514,Uniswap,DEX,64037.3089608384,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T00:13:47+00:00,WETH,USDC,129.008296984009,400581,Uniswap,DEX,399729.628039013,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T00:13:47+00:00,WETH,USDT,63.6313233132207,197513.669515,Uniswap,DEX,197160.382659548,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T00:13:47+00:00,USDC,WETH,28406.288832,9.155083,Uniswap,DEX,28408.8453979949,\xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52
2022-04-20T00:13:47+00:00,FRAX,USDC,28379.1408918096,28390.254282,Uniswap,DEX,28328.3706087542,\x8fe536c7dc019455cce34746755c64bbe2aa163b
2022-04-20T00:13:47+00:00,WETH,WBTC,26.7851148551709,2.00120419,Uniswap,DEX,82993.1426764499,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T00:13:47+00:00,WETH,APE,32.19488,7505.33277492657,Uniswap,DEX,99755.1917824,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T00:13:47+00:00,WETH,AVG,3.63175204401814,22314.4251650122,Uniswap,DEX,11252.9110733493,\x0000000000d9455cc7eb92d06e00582a982f68fe
2022-04-20T00:13:47+00:00,FXS,FRAX,876.388513181053,30009.906,Uniswap,DEX,30156.52873856,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:13:47+00:00,AVG,WETH,22314.4251650122,3.46564026683517,Uniswap,DEX,10738.2170539834,\x0000000000d9455cc7eb92d06e00582a982f68fe
2022-04-20T00:13:47+00:00,AVG,WETH,56785.4384768216,9.1492375,Uniswap,DEX,28348.729409,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T00:14:01+00:00,VRA,WETH,1000000,6.76895667582912,0x API,Aggregator,20973.476880923,\x8d84fd9e37f41efe7c2eba23e57a59d4c53b94e7
2022-04-20T00:14:01+00:00,WETH,USDC,6.76895667582912,21001.911233,0x API,Aggregator,20973.476880923,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T00:14:01+00:00,FXS,USDT,1516.54291553886,52000,1inch,Aggregator,52184.2417236922,\x6f89f362e95e4014ae12de3e0c6fb7921a037ecc
2022-04-20T00:14:01+00:00,XDEFI,USDT,10962.4690786416,12000,1inch,Aggregator,11997.096,\x217e4af3bad04cc4d0463df3cfdff9ce7a028925
2022-04-20T00:14:01+00:00,WETH,USDC,18.14296874931,56310.494947,Balancer,DEX,56315.5628915452,\x431b5a84acc1297eda88259f300262f1bc3a74f3
2022-04-20T00:14:01+00:00,WETH,DAI,14.4942048991012,44982,Balancer,DEX,44980.20072,\xc991fd20ffd2ee620a73ea7dadd051fe86d39b15
2022-04-20T00:14:01+00:00,DAI,BUSD,44982,45000,Smoothy Finance,DEX,44980.20072,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T00:14:01+00:00,WETH,USDT,3.70057399140931,11539.652958,Sushiswap,DEX,11466.1545009019,\xb5de0c3753b6e1b4dba616db82767f17513e6d4e
2022-04-20T00:14:01+00:00,XDEFI,WETH,10962.4690786416,3.86356560822339,Sushiswap,DEX,11971.180765768,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:14:01+00:00,SPELL,WETH,2695713.29479527,3.70057399140931,Sushiswap,DEX,11427.1286566371,\xd96f48665a1410c0cd669a88898eca36b9fc2cce
2022-04-20T00:14:01+00:00,WETH,VRA,6.76895667582912,1000000,Uniswap,DEX,20973.476880923,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T00:14:01+00:00,USDC,WETH,21001.911233,6.76895667582912,Uniswap,DEX,21003.801405011,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T00:14:01+00:00,FRAX,USDT,51987.9725328574,52000,Uniswap,DEX,51894.9660499961,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:14:01+00:00,WETH,USDT,3.86356560822339,12000,Uniswap,DEX,11971.180765768,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:14:01+00:00,WETH,WBTC,23.4522416935974,1.75253491,Uniswap,DEX,72666.3018427775,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T00:14:01+00:00,WBTC,USDC,2.52406278,104974.715581,Uniswap,DEX,104817.56276515,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T00:14:01+00:00,WETH,WBTC,33.7692690165558,2.52406278,Uniswap,DEX,104633.404662418,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T00:14:01+00:00,FXS,FRAX,1516.54291553886,51987.9725328574,Uniswap,DEX,52184.2417236922,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:15:00+00:00,WETH,USDC,9.15721699605492,28440.884205,0x API,Aggregator,28373.4537179363,\xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798
2022-04-20T00:15:00+00:00,WETH,USDC,9.15721699605492,28440.884205,Matcha,Aggregator,28373.4537179363,\xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798
2022-04-20T00:15:00+00:00,FXS,WETH,533.276145336686,5.89603475519061,Sushiswap,DEX,18350.0321610354,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T00:15:00+00:00,WETH,OHM,3.52415953270666,449.490473968,Sushiswap,DEX,10919.5378289009,\xec001d0000004536cad29291f4000000d029abb2
2022-04-20T00:15:00+00:00,IMX,WETH,7433.51211757384,4.83152473257502,Sushiswap,DEX,14970.382753389,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T00:15:00+00:00,USDC,WETH,14228.195094,4.58564339561473,Uniswap,DEX,14241.4273154374,\xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52
2022-04-20T00:15:00+00:00,FRAX,USDC,14222.6016691911,14228.180865,Uniswap,DEX,14197.1574348049,\xd2a9f2b88d6df8830522d624db491445362a2797
2022-04-20T00:15:00+00:00,FPI,FRAX,13952.1619489803,14222.5874453446,Uniswap,DEX,14197.1432364049,\xe7c665ab5934b692d81a2fac9bbedf4bc213ac8e
2022-04-20T00:15:00+00:00,USDC,USDT,69535.360513,69526.419967,Uniswap,DEX,69600.0283982771,\xd2c32f54a26285decf30e6d208f722e7d5fd3f58
2022-04-20T00:15:00+00:00,WETH,USDC,9.15721699605492,28440.884205,Uniswap,DEX,28373.4537179363,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T00:15:13+00:00,USDC,SYN,10964.552768,3246.59028423,1inch,Aggregator,10974.7498020742,\xcf58eac3c7d16796aea617a7e2461c99cacdff1d
2022-04-20T00:15:13+00:00,WETH,SYN,3.53610205260319,3246.59028423,Sushiswap,DEX,10956.5414879499,\x2057cfb9fd11837d61b294d514c5bd03e5e7189a
2022-04-20T00:15:13+00:00,USDT,WETH,10004.296929,3.22422609000811,Uniswap,DEX,10001.8758891432,\xc2a856c3aff2110c1171b8f942256d40e980c726
2022-04-20T00:15:13+00:00,WETH,WBTC,55.2897243584074,4.13402051,Uniswap,DEX,171314.105130038,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T00:15:21+00:00,WETH,USDC,5.89687719009965,18315,Uniswap,DEX,18271.35603598,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T00:15:21+00:00,QSP,WETH,246266.725827008,5.89687719009965,Uniswap,DEX,17869.3598927336,\xcdeab89b989f6cb6f73d5d9a151d25233254b1f5
2022-04-20T00:15:21+00:00,WETH,Truebit,6.81361208031596,107712.335867177,Uniswap,DEX,21111.8407586174,\x2def7abc86c460e796d61e43e45cd48ea6df149f
2022-04-20T00:15:21+00:00,Truebit,WETH,92027.2973624396,5.80569201642004,Uniswap,DEX,17988.8205990372,\x58418d6c83efab01ed78b0ac42e55af01ee77dba
2022-04-20T00:15:21+00:00,WETH,Truebit,6.18349676160302,92027.2973624396,Uniswap,DEX,19159.4410458917,\x5aa3393e361c2eb342408559309b3e873cd876d6
2022-04-20T00:15:30+00:00,SWAP,WETH,16635.1299730949,4,Gnosis Protocol,Aggregator,12393.92,\x057556393fac5d9e10a03d110613a79c99a8f34b
2022-04-20T00:15:30+00:00,WETH,MATIC,5.46790784425468,11966.5250678802,Uniswap,DEX,16942.2030972662,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T00:15:46+00:00,FRAX,USDT,17995.5579222897,17999.91774,1inch,Aggregator,17963.3638691667,\xf9b7faed2d309b025dbf5a5a9cdb80cef015da77
2022-04-20T00:15:46+00:00,WETH,AAVE,32.425813261408,550.402042742584,Balancer,DEX,100470.733874208,\x76e40d0a69fd81826b5eb7d18145626d46eafdef
2022-04-20T00:15:46+00:00,SUSHI,FRAX,5421.38612517548,18134.4021434776,Sushiswap,DEX,18215.8573805896,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T00:15:46+00:00,FRAX,USDT,17995.5579222897,17999.91774,Uniswap,DEX,17963.3638691667,\xf9b7faed2d309b025dbf5a5a9cdb80cef015da77
2022-04-20T00:15:46+00:00,APE,WETH,11581.6661587984,50,Uniswap,DEX,154383.609896783,\x92041c816fa960e2352f49ac118771307c416a17
2022-04-20T00:16:14+00:00,WETH,USDC,8.0662827947952,25053.488042,Uniswap,DEX,25059.92407273,\x1c98562a2fab5af19d8fb3291a36ac3c618835d9
2022-04-20T00:16:14+00:00,Metis,WETH,300,8.0662827947952,Uniswap,DEX,25059.92407273,\x242a1bc3c9064332c571516139fa0b05b12cff8c
2022-04-20T00:16:16+00:00,DAI,WETH,10237.0637370423,3.3,Uniswap,DEX,10246.5944433815,\xeb2bb55bfd9802e035d257f6b78a39a663dc6237
2022-04-20T00:16:26+00:00,USDT,imBTC,41089.96188,0.970134,0x Native,DEX,41128.6275341291,\x8d90113a1e286a5ab3e496fbd1853f265e5913c6
2022-04-20T00:16:26+00:00,SWAP,WETH,16402.909461461,4,Gnosis Protocol,Aggregator,12427,\x057556393fac5d9e10a03d110613a79c99a8f34b
2022-04-20T00:16:26+00:00,WETH,IMX,3.95663837067923,6123.56008833898,Sushiswap,DEX,12292.2862581077,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T00:16:26+00:00,USDT,imBTC,41089.96188,0.970134,Tokenlon,Aggregator,41128.6275341291,\x8462b48934f657b6b60906ed6f16d50292c3bcb6
2022-04-20T00:17:04+00:00,USDC,USDT,50100.008282,50086.199707,0x API,Aggregator,50146.6012897023,\x4094adfab3366ff9b2a28b69e691e93d73b5e64b
2022-04-20T00:17:04+00:00,USDC,USDT,50100.008282,50086.199707,0x Native,DEX,50146.6012897023,\x4094adfab3366ff9b2a28b69e691e93d73b5e64b
2022-04-20T00:17:11+00:00,SAND,WETH,8455.89575797797,8.08328337119805,Uniswap,DEX,25198.5693587743,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T00:17:11+00:00,SAND,WETH,13475.6418198388,12.883658142899,Uniswap,DEX,40157.4126231195,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:17:11+00:00,SAND,WETH,3505.29846217709,3.34896834696107,Uniswap,DEX,10445.7894172877,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T00:17:23+00:00,CRV,CVXCRV,13839.8523080144,13912.346,1inch,Aggregator,31970.0588315132,\xa0894a415c4f246ce95bae718849579c099cc1d2
2022-04-20T00:17:40+00:00,MC,WETH,6000,4.15544132049636,Uniswap,DEX,12909.9173224521,\xa494c8bf3a9cf0d8a15048095f78fc1126a98801
2022-04-20T00:17:46+00:00,WETH,USDC,3.22114710061815,10016.410537,Uniswap,DEX,10007.2987548455,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T00:17:46+00:00,USDT,USDC,16026.111052,16042.956151,Uniswap,DEX,16041.1916224999,\x50ea13f61cfba71eca7ff64d179f57cb3763fe88
2022-04-20T00:18:10+00:00,SAND,WETH,12740.3329750771,12.2179263488141,Uniswap,DEX,37966.1922657296,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T00:18:10+00:00,1ONE,USDT,158962.951249495,20000,Uniswap,DEX,20018.82,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:18:10+00:00,MANA,WETH,9185.82308330662,6.44616961873505,Uniswap,DEX,20116.9525524415,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:18:25+00:00,WETH,KNC,5.81845504745015,4202.49000838893,Kyber,DEX,18076.4852186658,\x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6
2022-04-20T00:18:25+00:00,USDC,WETH,22123.453849,7.13,Uniswap,DEX,22144.0286610796,\x6b395e4ab63a1224a1deb3efaf0d7550f89d7758
2022-04-20T00:18:25+00:00,WETH,USDC,13.3115977491942,41344.915479,Uniswap,DEX,41355.8063073092,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T00:18:25+00:00,USDC,WETH,19631.43074,6.32704720257784,Uniswap,DEX,19649.6879705882,\x2991b1dfdf4258472acde8c316faa313c50e760c
2022-04-20T00:18:25+00:00,1ONE,USDT,317549.044746731,40000,Uniswap,DEX,40037.64,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:18:43+00:00,WETH,APE,25.66291,5977.15168130868,Uniswap,DEX,79728.2456425,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T00:19:19+00:00,WETH,USDC,4.1855096330526,13000,Uniswap,DEX,13003.3320524862,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T00:19:46+00:00,WETH,AAVE,23.3730174170661,397.603775720581,Balancer,DEX,72614.12186047,\x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee
2022-04-20T00:19:49+00:00,WETH,USDC,9.36675298960453,29057.582375,0x Native,DEX,29100.1598504539,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T00:19:49+00:00,WETH,SPELL,9.36675298960453,6888752.52570538,Sushiswap,DEX,29100.1598504539,\xdef171fe48cf0115b1d80b88dc8eab59176fee57
2022-04-20T00:19:58+00:00,WETH,FLOOR,11.8989457979804,1503.261914672,Uniswap,DEX,36967.0498578757,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T00:19:58+00:00,FXS,WETH,899.394145040006,10,Uniswap,DEX,30975.1343551778,\xe0c1a6589af328392adb4208095c78ee4d9b1b46
2022-04-20T00:20:14+00:00,COC,WETH,298.47516056,4.48323649982518,1inch,Aggregator,13928.2949958319,\x0d9326f283d8ca7eeea4d323d07a0c9c0ab1a192
2022-04-20T00:20:14+00:00,WETH,USDC,5.78250677424738,17960.495992,Balancer,DEX,17964.802920893,\xe4446d52e2bdb3e31470643ab1753a4c2aeee3ea
2022-04-20T00:20:14+00:00,USDT,WETH,35427.367655,11.4364516129032,Sushiswap,DEX,35460.7048079634,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T00:20:14+00:00,USDC,APE,30001.234247,2257.76090260537,Uniswap,DEX,30029.1353948497,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T00:20:14+00:00,USDC,APE,35876.053821,2707.11076194358,Uniswap,DEX,35909.4185510535,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T00:20:14+00:00,WETH,APE,48.4665875252408,11316.003,Uniswap,DEX,150573.570794042,\x34a0c88bbf41f04f9dbe6716471c50751ec9a155
2022-04-20T00:20:14+00:00,DAI,WETH,66362.2873821903,21.4107709882457,Uniswap,DEX,66424.0706717432,\xc6093fd9cc143f9f058938868b2df2daf9a91d28
2022-04-20T00:20:14+00:00,USDT,WETH,402241.96744,129.796256006801,Uniswap,DEX,402620.477131361,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T00:20:14+00:00,USDC,WETH,1479146.544159,477.1992676485,Uniswap,DEX,1480522.15044507,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T00:20:14+00:00,WETH,APE,23.0860803126379,5382.31315093032,Uniswap,DEX,71722.6800112878,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T00:20:14+00:00,COC,WETH,298.47516056,4.48323649982518,Uniswap,DEX,13928.2949958319,\x0d9326f283d8ca7eeea4d323d07a0c9c0ab1a192
2022-04-20T00:20:14+00:00,WETH,COC,5.83918758020634,384.02440517,Uniswap,DEX,18140.896014806,\x7a250d5630b4cf539739df2c5dacb4c659f2488d
2022-04-20T00:21:25+00:00,USDT,WETH,86650.411861,28,0x API,Aggregator,86763.230697243,\x6d0da23c433f83879cd820ecc451d445e168cae7
2022-04-20T00:21:25+00:00,USDC,WETH,70732.352801,22.82109375,Balancer,DEX,70791.4143155888,\x1c8f6a5f009e051cab9c3851ca2da2c936b2775a
2022-04-20T00:21:25+00:00,APE,USDT,1584.89649313393,21337.582707,Sushiswap,DEX,20873.0868145738,\x0000000099cb7fc48a935bceb9f05bbae54e8987
2022-04-20T00:21:25+00:00,USDT,APE,21381.782467,1584.89649313393,Sushiswap,DEX,21409.621547772,\x0000000099cb7fc48a935bceb9f05bbae54e8987
2022-04-20T00:21:25+00:00,WETH,APE,32.3724084514764,7570.767,Uniswap,DEX,100485.250729721,\x34a0c88bbf41f04f9dbe6716471c50751ec9a155
2022-04-20T00:21:25+00:00,USDT,WETH,86650.411861,28,Uniswap,DEX,86763.230697243,\x6d0da23c433f83879cd820ecc451d445e168cae7
2022-04-20T00:21:32+00:00,WETH,APE,12.9355712668226,3027.96641301899,Uniswap,DEX,40152.5306350681,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T00:21:32+00:00,SUPER,WETH,24122.0401089764,5,Uniswap,DEX,15410.6547881009,\x6b3584f65173b87150366425238bf11d3851af01
2022-04-20T00:21:36+00:00,VRA,USDT,475295.867789303,10000,1inch,Aggregator,10013.02,\x92adf465043da82d79e93784ca801f28f2b45dac
2022-04-20T00:21:36+00:00,WETH,USDT,3.22887335680693,10000,Uniswap,DEX,10022.552054463,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T00:21:36+00:00,VRA,WETH,475295.867789303,3.22887335680693,Uniswap,DEX,10022.552054463,\x92adf465043da82d79e93784ca801f28f2b45dac
2022-04-20T00:21:36+00:00,WETH,AAVE,8.19655311920666,139.747356116434,Uniswap,DEX,25442.4287441422,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T00:21:36+00:00,WETH,APE,12.944101093911,3031.5605473628,Uniswap,DEX,40179.0075595437,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e
2022-04-20T00:21:36+00:00,USDC,APE,40105.464856,3035.62182691082,Uniswap,DEX,40138.9529191548,\x000000000dfde7deaf24138722987c9a6991e2d4
